,0,1,2,3,4,5,6,7
344,0.0,0.0,0.0,1.0,0.0,0.0,00827.jpg,4
345,0.0,0.0,0.0,1.0,0.0,0.0,00828.jpg,2
346,0.0,0.0,0.0,1.0,0.0,0.0,00829.jpg,2
347,0.0,0.0,0.0,1.0,0.0,0.0,00830.jpg,4
348,0.0,0.0,0.0,1.0,0.0,0.0,00831.jpg,1
349,0.0,0.0,0.0,1.0,0.0,0.0,00832.jpg,1
350,0.0,0.0,0.0,1.0,0.0,0.0,00833.jpg,5
351,0.0,0.0,0.0,1.0,0.0,0.0,00834.jpg,1
352,0.0,0.0,0.0,1.0,0.0,0.0,00835.jpg,2
353,0.0,0.0,0.0,1.0,0.0,0.0,00836.jpg,2
354,0.0,0.0,0.0,1.0,0.0,0.0,00837.jpg,4
355,0.0,0.0,0.0,1.0,0.0,0.0,00838.jpg,2
356,0.0,0.0,0.0,1.0,0.0,0.0,00839.jpg,1
357,0.0,0.0,0.0,1.0,0.0,0.0,00840.jpg,2
358,0.0,0.0,0.0,1.0,0.0,0.0,00841.jpg,3
359,0.0,0.0,0.0,1.0,0.0,0.0,00842.jpg,1
360,0.0,0.0,0.0,1.0,0.0,0.0,00843.jpg,3
361,0.0,0.0,0.0,1.0,0.0,0.0,00844.jpg,1
362,0.0,0.0,0.0,1.0,0.0,0.0,00845.jpg,5
363,0.0,0.0,0.0,1.0,0.0,0.0,00846.jpg,3
364,0.0,0.0,0.0,0.0,0.0,1.0,00847.jpg,4
365,0.0,0.0,0.0,0.0,0.0,1.0,00848.jpg,1
366,0.0,0.0,0.0,0.0,0.0,1.0,00849.jpg,5
367,0.0,0.0,0.0,1.0,0.0,0.0,00850.jpg,3
368,0.0,0.0,0.0,0.0,0.0,1.0,00851.jpg,1
369,0.0,0.0,0.0,0.0,0.0,1.0,00852.jpg,5
370,0.0,0.0,0.0,1.0,0.0,0.0,00853.jpg,1
371,0.0,0.0,0.0,1.0,0.0,0.0,00854.jpg,4
372,0.0,0.0,0.0,0.0,1.0,0.0,00855.jpg,1
373,0.0,0.0,0.0,1.0,0.0,0.0,00856.jpg,2
374,0.0,0.0,0.0,1.0,0.0,0.0,00857.jpg,5
375,0.0,0.0,0.0,1.0,0.0,0.0,00858.jpg,2
376,0.0,0.0,0.0,1.0,0.0,0.0,00859.jpg,3
377,0.0,0.0,0.0,0.0,1.0,0.0,00860.jpg,1
378,0.0,0.0,0.0,1.0,0.0,0.0,00861.jpg,5
379,0.0,0.0,0.0,1.0,0.0,0.0,00862.jpg,5
380,0.0,0.0,0.0,1.0,0.0,0.0,00863.jpg,3
381,0.0,0.0,0.0,0.0,1.0,0.0,00864.jpg,2
382,0.0,0.0,1.0,0.0,0.0,0.0,00865.jpg,5
383,0.0,0.0,1.0,0.0,0.0,0.0,00866.jpg,5
384,0.0,0.0,1.0,0.0,0.0,0.0,00867.jpg,3
385,0.0,0.0,1.0,0.0,0.0,0.0,00868.jpg,2
386,0.0,0.0,1.0,0.0,0.0,0.0,00869.jpg,2
387,0.0,0.0,1.0,0.0,0.0,0.0,00870.jpg,3
388,0.0,0.0,1.0,0.0,0.0,0.0,00871.jpg,3
389,0.0,0.0,1.0,0.0,0.0,0.0,00872.jpg,1
390,0.0,0.0,1.0,0.0,0.0,0.0,00873.jpg,5
391,0.0,0.0,0.0,0.0,1.0,0.0,00874.jpg,3
392,0.0,0.0,0.0,0.0,1.0,0.0,00875.jpg,3
393,0.0,0.0,0.0,0.0,1.0,0.0,00876.jpg,1
394,0.0,0.0,0.0,0.0,1.0,0.0,00877.jpg,2
395,0.0,0.0,0.0,0.0,1.0,0.0,00878.jpg,2
396,0.0,0.0,0.0,0.0,1.0,0.0,00879.jpg,3
397,0.0,0.0,0.0,0.0,1.0,0.0,00880.jpg,5
398,0.0,0.0,0.0,0.0,1.0,0.0,00881.jpg,4
399,0.0,0.0,0.0,0.0,1.0,0.0,00882.jpg,4
400,0.0,0.0,0.0,0.0,0.0,1.0,00883.jpg,4
401,0.0,0.0,0.0,0.0,0.0,1.0,00884.jpg,3
402,0.0,0.0,0.0,0.0,0.0,1.0,00885.jpg,4
403,0.0,0.0,0.0,0.0,0.0,1.0,00886.jpg,2
404,0.0,0.0,0.0,0.0,0.0,1.0,00887.jpg,2
405,0.0,0.0,0.0,0.0,1.0,0.0,00888.jpg,3
406,0.0,0.0,0.0,0.0,1.0,0.0,00889.jpg,4
407,0.0,0.0,0.0,0.0,1.0,0.0,00890.jpg,5
408,0.0,0.0,0.0,0.0,0.0,1.0,00891.jpg,4
409,0.0,0.0,1.0,0.0,0.0,0.0,00892.jpg,5
410,0.0,0.0,1.0,0.0,0.0,0.0,00893.jpg,1
411,0.0,0.0,0.0,1.0,0.0,0.0,00894.jpg,3
412,0.0,0.0,1.0,0.0,0.0,0.0,00895.jpg,5
413,0.0,0.0,1.0,0.0,0.0,0.0,00896.jpg,5
414,0.0,0.0,1.0,0.0,0.0,0.0,00897.jpg,5
415,0.0,0.0,1.0,0.0,0.0,0.0,00898.jpg,4
416,0.0,0.0,0.0,0.0,1.0,0.0,00899.jpg,4
417,0.0,0.0,0.0,1.0,0.0,0.0,00900.jpg,5
418,0.0,0.0,0.0,1.0,0.0,0.0,00901.jpg,1
419,0.0,0.0,0.0,1.0,0.0,0.0,00902.jpg,3
420,0.0,0.0,0.0,0.0,1.0,0.0,00903.jpg,1
421,0.0,0.0,0.0,0.0,1.0,0.0,00904.jpg,3
422,0.0,0.0,0.0,0.0,1.0,0.0,00905.jpg,3
423,0.0,0.0,0.0,0.0,1.0,0.0,00906.jpg,1
424,0.0,0.0,0.0,0.0,1.0,0.0,00907.jpg,5
425,0.0,0.0,0.0,0.0,1.0,0.0,00908.jpg,2
426,0.0,0.0,0.0,0.0,0.0,1.0,00909.jpg,1
427,0.0,0.0,1.0,0.0,0.0,0.0,00910.jpg,5
428,0.0,0.0,1.0,0.0,0.0,0.0,00911.jpg,2
429,0.0,0.0,0.0,0.0,1.0,0.0,00912.jpg,3
430,0.0,0.0,0.0,0.0,1.0,0.0,00913.jpg,2
431,0.0,0.0,0.0,0.0,0.0,1.0,00914.jpg,5
432,0.0,0.0,0.0,0.0,0.0,1.0,00915.jpg,3
433,0.0,0.0,0.0,0.0,0.0,1.0,00916.jpg,2
434,0.0,0.0,0.0,0.0,1.0,0.0,00917.jpg,1
435,0.0,0.0,0.0,0.0,1.0,0.0,00918.jpg,3
436,0.0,0.0,0.0,0.0,0.0,1.0,00919.jpg,1
437,0.0,0.0,0.0,0.0,0.0,1.0,00920.jpg,3
438,0.0,0.0,0.0,0.0,0.0,1.0,00921.jpg,4
439,0.0,0.0,0.0,0.0,0.0,1.0,00922.jpg,4
440,0.0,0.0,0.0,1.0,0.0,0.0,00924.jpg,3
441,0.0,0.0,0.0,1.0,0.0,0.0,00925.jpg,3
442,0.0,0.0,1.0,0.0,0.0,0.0,00926.jpg,2
443,0.0,0.0,1.0,0.0,0.0,0.0,00927.jpg,2
444,0.0,0.0,1.0,0.0,0.0,0.0,00928.jpg,3
445,1.0,0.0,0.0,0.0,0.0,0.0,00929.jpg,4
446,0.0,0.0,0.0,0.0,1.0,0.0,00930.jpg,4
447,0.0,0.0,1.0,0.0,0.0,0.0,00931.jpg,1
448,0.0,0.0,0.0,0.0,1.0,0.0,00932.jpg,2
449,0.0,0.0,0.0,0.0,0.0,1.0,00935.jpg,2
450,0.0,0.0,0.0,0.0,0.0,1.0,00936.jpg,2
451,0.0,0.0,1.0,0.0,0.0,0.0,00939.jpg,5
452,1.0,0.0,0.0,0.0,0.0,0.0,00955.jpg,3
453,1.0,0.0,0.0,0.0,0.0,0.0,00956.jpg,1
454,0.0,0.0,0.0,0.0,1.0,0.0,01004.jpg,1
455,0.0,0.0,0.0,0.0,1.0,0.0,01005.jpg,5
456,0.0,0.0,0.0,0.0,1.0,0.0,01006.jpg,2
457,0.0,0.0,0.0,0.0,1.0,0.0,01007.jpg,1
458,0.0,0.0,0.0,0.0,0.0,1.0,01008.jpg,5
459,0.0,0.0,0.0,0.0,0.0,1.0,01009.jpg,2
460,0.0,0.0,0.0,0.0,0.0,1.0,01010.jpg,1
461,0.0,0.0,0.0,0.0,1.0,0.0,01011.jpg,1
462,0.0,1.0,0.0,0.0,0.0,0.0,01012.jpg,3
463,0.0,0.0,0.0,0.0,1.0,0.0,01013.jpg,5
464,0.0,0.0,0.0,0.0,1.0,0.0,01014.jpg,5
465,0.0,0.0,0.0,0.0,1.0,0.0,01015.jpg,4
466,0.0,0.0,0.0,0.0,1.0,0.0,01016.jpg,1
467,0.0,0.0,0.0,0.0,1.0,0.0,01017.jpg,1
468,0.0,0.0,0.0,0.0,1.0,0.0,01018.jpg,5
469,1.0,0.0,0.0,0.0,0.0,0.0,01019.jpg,5
470,1.0,0.0,0.0,0.0,0.0,0.0,01020.jpg,1
471,1.0,0.0,0.0,0.0,0.0,0.0,01021.jpg,2
472,0.0,1.0,0.0,0.0,0.0,0.0,01023.jpg,4
473,0.0,1.0,0.0,0.0,0.0,0.0,01024.jpg,1
474,0.0,1.0,0.0,0.0,0.0,0.0,01025.jpg,1
475,0.0,1.0,0.0,0.0,0.0,0.0,01026.jpg,2
476,0.0,1.0,0.0,0.0,0.0,0.0,01027.jpg,5
477,0.0,1.0,0.0,0.0,0.0,0.0,01028.jpg,3
478,0.0,1.0,0.0,0.0,0.0,0.0,01029.jpg,1
479,0.0,1.0,0.0,0.0,0.0,0.0,01030.jpg,5
480,0.0,1.0,0.0,0.0,0.0,0.0,01031.jpg,3
481,0.0,1.0,0.0,0.0,0.0,0.0,01032.jpg,2
482,0.0,1.0,0.0,0.0,0.0,0.0,01033.jpg,2
483,0.0,1.0,0.0,0.0,0.0,0.0,01034.jpg,3
484,0.0,1.0,0.0,0.0,0.0,0.0,01035.jpg,1
485,0.0,1.0,0.0,0.0,0.0,0.0,01036.jpg,5
486,0.0,1.0,0.0,0.0,0.0,0.0,01037.jpg,3
487,0.0,1.0,0.0,0.0,0.0,0.0,01038.jpg,3
488,0.0,1.0,0.0,0.0,0.0,0.0,01039.jpg,2
489,0.0,1.0,0.0,0.0,0.0,0.0,01040.jpg,5
490,0.0,1.0,0.0,0.0,0.0,0.0,01041.jpg,3
491,0.0,0.0,0.0,0.0,1.0,0.0,01042.jpg,5
492,0.0,1.0,0.0,0.0,0.0,0.0,01043.jpg,4
493,0.0,1.0,0.0,0.0,0.0,0.0,01044.jpg,3
494,0.0,1.0,0.0,0.0,0.0,0.0,01045.jpg,2
495,0.0,1.0,0.0,0.0,0.0,0.0,01046.jpg,4
496,0.0,1.0,0.0,0.0,0.0,0.0,01047.jpg,5
497,0.0,1.0,0.0,0.0,0.0,0.0,01048.jpg,2
498,0.0,1.0,0.0,0.0,0.0,0.0,01049.jpg,5
499,0.0,1.0,0.0,0.0,0.0,0.0,01050.jpg,2
500,0.0,1.0,0.0,0.0,0.0,0.0,01051.jpg,2
501,0.0,1.0,0.0,0.0,0.0,0.0,01052.jpg,2
502,0.0,0.0,0.0,0.0,1.0,0.0,01053.jpg,3
503,0.0,0.0,0.0,0.0,1.0,0.0,01054.jpg,5
504,0.0,1.0,0.0,0.0,0.0,0.0,01055.jpg,5
505,0.0,1.0,0.0,0.0,0.0,0.0,01056.jpg,5
506,0.0,1.0,0.0,0.0,0.0,0.0,01057.jpg,3
507,0.0,1.0,0.0,0.0,0.0,0.0,01058.jpg,1
508,0.0,0.0,0.0,0.0,1.0,0.0,01059.jpg,2
509,0.0,0.0,0.0,0.0,1.0,0.0,01060.jpg,1
510,0.0,1.0,0.0,0.0,0.0,0.0,01061.jpg,4
511,0.0,1.0,0.0,0.0,0.0,0.0,01074.jpg,3
512,1.0,0.0,0.0,0.0,0.0,0.0,01124.jpg,3
513,0.0,0.0,1.0,0.0,0.0,0.0,01126.jpg,5
514,0.0,0.0,0.0,0.0,1.0,0.0,01128.jpg,4
515,0.0,0.0,0.0,0.0,0.0,1.0,01143.jpg,3
516,0.0,0.0,0.0,0.0,0.0,1.0,01144.jpg,2
517,0.0,0.0,0.0,0.0,1.0,0.0,01145.jpg,5
518,0.0,1.0,0.0,0.0,0.0,0.0,01146.jpg,3
519,0.0,0.0,0.0,0.0,1.0,0.0,01147.jpg,2
520,0.0,0.0,0.0,0.0,1.0,0.0,01148.jpg,3
521,0.0,0.0,0.0,0.0,1.0,0.0,01149.jpg,5
522,0.0,0.0,0.0,0.0,1.0,0.0,01150.jpg,2
523,0.0,0.0,0.0,0.0,1.0,0.0,01151.jpg,3
524,0.0,0.0,0.0,0.0,1.0,0.0,01152.jpg,4
525,0.0,0.0,0.0,0.0,1.0,0.0,01154.jpg,2
526,0.0,0.0,0.0,0.0,1.0,0.0,01155.jpg,5
527,0.0,0.0,0.0,0.0,1.0,0.0,01156.jpg,2
528,0.0,0.0,0.0,0.0,1.0,0.0,01157.jpg,3
529,0.0,0.0,0.0,0.0,1.0,0.0,01158.jpg,4
530,0.0,0.0,0.0,0.0,1.0,0.0,01159.jpg,1
531,0.0,0.0,0.0,0.0,1.0,0.0,01160.jpg,5
532,1.0,0.0,0.0,0.0,0.0,0.0,01161.jpg,2
533,1.0,0.0,0.0,0.0,0.0,0.0,01162.jpg,4
534,0.0,0.0,0.0,0.0,1.0,0.0,01163.jpg,4
535,1.0,0.0,0.0,0.0,0.0,0.0,01164.jpg,3
536,0.0,0.0,0.0,0.0,1.0,0.0,01165.jpg,1
537,0.0,0.0,0.0,0.0,1.0,0.0,01166.jpg,1
538,1.0,0.0,0.0,0.0,0.0,0.0,01167.jpg,4
539,1.0,0.0,0.0,0.0,0.0,0.0,01168.jpg,5
540,1.0,0.0,0.0,0.0,0.0,0.0,01169.jpg,1
541,0.0,0.0,0.0,0.0,1.0,0.0,01170.jpg,1
542,1.0,0.0,0.0,0.0,0.0,0.0,01171.jpg,1
543,0.0,0.0,0.0,0.0,1.0,0.0,01172.jpg,2
544,1.0,0.0,0.0,0.0,0.0,0.0,01173.jpg,4
545,1.0,0.0,0.0,0.0,0.0,0.0,01174.jpg,1
546,1.0,0.0,0.0,0.0,0.0,0.0,01175.jpg,1
547,1.0,0.0,0.0,0.0,0.0,0.0,01176.jpg,5
548,1.0,0.0,0.0,0.0,0.0,0.0,01177.jpg,4
549,1.0,0.0,0.0,0.0,0.0,0.0,01178.jpg,3
550,1.0,0.0,0.0,0.0,0.0,0.0,01179.jpg,4
551,1.0,0.0,0.0,0.0,0.0,0.0,01180.jpg,1
552,1.0,0.0,0.0,0.0,0.0,0.0,01181.jpg,1
553,1.0,0.0,0.0,0.0,0.0,0.0,01182.jpg,3
554,0.0,1.0,0.0,0.0,0.0,0.0,01183.jpg,5
555,0.0,0.0,0.0,0.0,1.0,0.0,01184.jpg,3
556,0.0,0.0,0.0,0.0,1.0,0.0,01185.jpg,2
557,0.0,0.0,0.0,0.0,1.0,0.0,01186.jpg,2
558,0.0,0.0,0.0,0.0,1.0,0.0,01187.jpg,1
559,0.0,1.0,0.0,0.0,0.0,0.0,01188.jpg,3
560,0.0,1.0,0.0,0.0,0.0,0.0,01189.jpg,3
561,0.0,0.0,0.0,0.0,1.0,0.0,01190.jpg,4
562,0.0,0.0,0.0,0.0,1.0,0.0,01191.jpg,4
563,0.0,1.0,0.0,0.0,0.0,0.0,01192.jpg,4
564,0.0,1.0,0.0,0.0,0.0,0.0,01193.jpg,5
565,0.0,0.0,0.0,0.0,1.0,0.0,01194.jpg,2
566,0.0,0.0,0.0,0.0,1.0,0.0,01195.jpg,1
567,0.0,0.0,0.0,0.0,1.0,0.0,01196.jpg,1
568,1.0,0.0,0.0,0.0,0.0,0.0,01197.jpg,2
569,0.0,0.0,0.0,0.0,1.0,0.0,01198.jpg,3
570,0.0,0.0,0.0,0.0,1.0,0.0,01199.jpg,5
571,0.0,0.0,0.0,0.0,1.0,0.0,01200.jpg,4
572,0.0,0.0,0.0,0.0,1.0,0.0,01201.jpg,4
573,0.0,1.0,0.0,0.0,0.0,0.0,01202.jpg,1
574,0.0,0.0,0.0,0.0,1.0,0.0,01203.jpg,2
575,0.0,0.0,0.0,0.0,1.0,0.0,01204.jpg,3
576,0.0,0.0,0.0,0.0,1.0,0.0,01205.jpg,5
577,0.0,0.0,0.0,0.0,1.0,0.0,01206.jpg,4
578,0.0,0.0,0.0,0.0,1.0,0.0,01207.jpg,1
579,0.0,0.0,0.0,0.0,1.0,0.0,01208.jpg,1
580,0.0,0.0,0.0,0.0,1.0,0.0,01209.jpg,1
581,0.0,1.0,0.0,0.0,0.0,0.0,01210.jpg,3
582,0.0,1.0,0.0,0.0,0.0,0.0,01211.jpg,2
583,0.0,1.0,0.0,0.0,0.0,0.0,01212.jpg,4
584,0.0,1.0,0.0,0.0,0.0,0.0,01213.jpg,1
585,1.0,0.0,0.0,0.0,0.0,0.0,01214.jpg,4
586,0.0,1.0,0.0,0.0,0.0,0.0,01215.jpg,1
587,1.0,0.0,0.0,0.0,0.0,0.0,01216.jpg,1
588,0.0,0.0,0.0,0.0,1.0,0.0,01217.jpg,1
589,1.0,0.0,0.0,0.0,0.0,0.0,01218.jpg,4
590,1.0,0.0,0.0,0.0,0.0,0.0,01219.jpg,4
591,1.0,0.0,0.0,0.0,0.0,0.0,01220.jpg,3
592,0.0,0.0,0.0,0.0,1.0,0.0,01221.jpg,4
593,0.0,1.0,0.0,0.0,0.0,0.0,01222.jpg,2
594,0.0,1.0,0.0,0.0,0.0,0.0,01223.jpg,3
595,1.0,0.0,0.0,0.0,0.0,0.0,01224.jpg,3
596,1.0,0.0,0.0,0.0,0.0,0.0,01225.jpg,2
597,0.0,0.0,0.0,0.0,1.0,0.0,01226.jpg,3
598,0.0,0.0,0.0,0.0,1.0,0.0,01227.jpg,2
599,1.0,0.0,0.0,0.0,0.0,0.0,01228.jpg,3
600,0.0,1.0,0.0,0.0,0.0,0.0,01229.jpg,4
601,1.0,0.0,0.0,0.0,0.0,0.0,01230.jpg,5
602,1.0,0.0,0.0,0.0,0.0,0.0,01231.jpg,2
603,0.0,1.0,0.0,0.0,0.0,0.0,01232.jpg,5
604,1.0,0.0,0.0,0.0,0.0,0.0,01233.jpg,5
605,1.0,0.0,0.0,0.0,0.0,0.0,01234.jpg,1
606,1.0,0.0,0.0,0.0,0.0,0.0,01235.jpg,3
607,1.0,0.0,0.0,0.0,0.0,0.0,01236.jpg,1
608,1.0,0.0,0.0,0.0,0.0,0.0,01237.jpg,1
609,1.0,0.0,0.0,0.0,0.0,0.0,01238.jpg,4
610,1.0,0.0,0.0,0.0,0.0,0.0,01239.jpg,1
611,1.0,0.0,0.0,0.0,0.0,0.0,01240.jpg,2
612,1.0,0.0,0.0,0.0,0.0,0.0,01241.jpg,4
613,1.0,0.0,0.0,0.0,0.0,0.0,01242.jpg,2
614,1.0,0.0,0.0,0.0,0.0,0.0,01243.jpg,2
615,1.0,0.0,0.0,0.0,0.0,0.0,01244.jpg,5
616,1.0,0.0,0.0,0.0,0.0,0.0,01245.jpg,5
617,1.0,0.0,0.0,0.0,0.0,0.0,01246.jpg,2
618,1.0,0.0,0.0,0.0,0.0,0.0,01247.jpg,4
619,1.0,0.0,0.0,0.0,0.0,0.0,01248.jpg,4
620,1.0,0.0,0.0,0.0,0.0,0.0,01249.jpg,3
621,1.0,0.0,0.0,0.0,0.0,0.0,01250.jpg,5
622,1.0,0.0,0.0,0.0,0.0,0.0,01251.jpg,5
623,1.0,0.0,0.0,0.0,0.0,0.0,01252.jpg,3
624,1.0,0.0,0.0,0.0,0.0,0.0,01253.jpg,5
625,1.0,0.0,0.0,0.0,0.0,0.0,01254.jpg,3
626,1.0,0.0,0.0,0.0,0.0,0.0,01255.jpg,2
627,0.0,1.0,0.0,0.0,0.0,0.0,01256.jpg,4
628,1.0,0.0,0.0,0.0,0.0,0.0,01257.jpg,4
629,1.0,0.0,0.0,0.0,0.0,0.0,01258.jpg,3
630,1.0,0.0,0.0,0.0,0.0,0.0,01259.jpg,3
631,1.0,0.0,0.0,0.0,0.0,0.0,01260.jpg,4
632,1.0,0.0,0.0,0.0,0.0,0.0,01261.jpg,5
633,1.0,0.0,0.0,0.0,0.0,0.0,01262.jpg,2
634,1.0,0.0,0.0,0.0,0.0,0.0,01263.jpg,1
635,1.0,0.0,0.0,0.0,0.0,0.0,01264.jpg,4
636,1.0,0.0,0.0,0.0,0.0,0.0,01265.jpg,3
637,1.0,0.0,0.0,0.0,0.0,0.0,01266.jpg,3
638,1.0,0.0,0.0,0.0,0.0,0.0,01267.jpg,3
639,1.0,0.0,0.0,0.0,0.0,0.0,01268.jpg,2
640,1.0,0.0,0.0,0.0,0.0,0.0,01269.jpg,4
641,1.0,0.0,0.0,0.0,0.0,0.0,01270.jpg,2
642,0.0,0.0,0.0,0.0,1.0,0.0,01277.jpg,4
643,1.0,0.0,0.0,0.0,0.0,0.0,01278.jpg,5
644,1.0,0.0,0.0,0.0,0.0,0.0,01279.jpg,5
645,1.0,0.0,0.0,0.0,0.0,0.0,01280.jpg,3
646,1.0,0.0,0.0,0.0,0.0,0.0,01281.jpg,2
647,1.0,0.0,0.0,0.0,0.0,0.0,01282.jpg,4
648,0.0,1.0,0.0,0.0,0.0,0.0,01347.jpg,3
649,0.0,1.0,0.0,0.0,0.0,0.0,01348.jpg,3
650,0.0,0.0,1.0,0.0,0.0,0.0,01349.jpg,4
651,0.0,0.0,1.0,0.0,0.0,0.0,01350.jpg,3
652,0.0,0.0,1.0,0.0,0.0,0.0,01351.jpg,1
653,0.0,0.0,1.0,0.0,0.0,0.0,01352.jpg,1
654,0.0,0.0,1.0,0.0,0.0,0.0,01353.jpg,2
655,0.0,0.0,1.0,0.0,0.0,0.0,01354.jpg,5
656,0.0,0.0,1.0,0.0,0.0,0.0,01355.jpg,2
657,0.0,0.0,1.0,0.0,0.0,0.0,01356.jpg,2
658,0.0,0.0,1.0,0.0,0.0,0.0,01357.jpg,3
659,0.0,0.0,0.0,0.0,1.0,0.0,01358.jpg,5
660,0.0,0.0,1.0,0.0,0.0,0.0,01483.jpg,2
661,0.0,0.0,1.0,0.0,0.0,0.0,01484.jpg,2
662,0.0,0.0,1.0,0.0,0.0,0.0,01485.jpg,1
663,0.0,0.0,0.0,1.0,0.0,0.0,01486.jpg,2
664,0.0,0.0,0.0,1.0,0.0,0.0,01487.jpg,1
665,0.0,0.0,0.0,1.0,0.0,0.0,01488.jpg,3
666,0.0,0.0,0.0,0.0,0.0,1.0,01489.jpg,2
667,0.0,0.0,0.0,0.0,0.0,1.0,01490.jpg,4
668,0.0,0.0,0.0,0.0,1.0,0.0,01491.jpg,4
669,0.0,0.0,1.0,0.0,0.0,0.0,01492.jpg,1
670,0.0,0.0,0.0,0.0,0.0,1.0,01493.jpg,2
671,0.0,0.0,0.0,0.0,1.0,0.0,01494.jpg,3
672,0.0,0.0,0.0,0.0,1.0,0.0,01495.jpg,5
673,0.0,0.0,0.0,0.0,1.0,0.0,01496.jpg,3
674,0.0,0.0,0.0,0.0,1.0,0.0,01503.jpg,4
675,0.0,0.0,0.0,0.0,0.0,1.0,01504.jpg,1
676,0.0,0.0,0.0,0.0,1.0,0.0,01507.jpg,1
677,0.0,0.0,1.0,0.0,0.0,0.0,01508.jpg,3
678,0.0,0.0,1.0,0.0,0.0,0.0,01509.jpg,5
679,0.0,0.0,1.0,0.0,0.0,0.0,01510.jpg,2
680,0.0,0.0,0.0,0.0,1.0,0.0,01511.jpg,2
681,0.0,0.0,0.0,0.0,1.0,0.0,01512.jpg,1
682,0.0,0.0,0.0,0.0,1.0,0.0,01513.jpg,2
683,0.0,0.0,0.0,0.0,0.0,1.0,01514.jpg,4
684,0.0,0.0,0.0,0.0,1.0,0.0,01515.jpg,2
