,0,1,2,3,4,5,6,7
685,0.0,0.0,1.0,0.0,0.0,0.0,01516.jpg,5
686,0.0,0.0,0.0,0.0,0.0,1.0,01517.jpg,1
687,0.0,0.0,0.0,0.0,0.0,1.0,01518.jpg,5
688,0.0,0.0,1.0,0.0,0.0,0.0,01519.jpg,3
689,0.0,0.0,0.0,0.0,0.0,1.0,01520.jpg,3
690,0.0,0.0,0.0,0.0,1.0,0.0,01521.jpg,3
691,0.0,0.0,0.0,0.0,1.0,0.0,01522.jpg,3
692,0.0,0.0,0.0,0.0,1.0,0.0,01523.jpg,4
693,0.0,0.0,0.0,0.0,1.0,0.0,01524.jpg,4
694,0.0,0.0,0.0,0.0,1.0,0.0,01525.jpg,5
695,0.0,0.0,0.0,0.0,1.0,0.0,01526.jpg,5
696,0.0,0.0,0.0,0.0,1.0,0.0,01527.jpg,3
697,0.0,0.0,0.0,0.0,1.0,0.0,01528.jpg,4
698,0.0,0.0,1.0,0.0,0.0,0.0,01529.jpg,1
699,0.0,0.0,0.0,0.0,1.0,0.0,01530.jpg,4
700,0.0,0.0,0.0,0.0,1.0,0.0,01531.jpg,4
701,0.0,0.0,0.0,0.0,1.0,0.0,01532.jpg,3
702,0.0,0.0,0.0,0.0,1.0,0.0,01533.jpg,1
703,0.0,0.0,0.0,0.0,1.0,0.0,01534.jpg,3
704,0.0,0.0,0.0,0.0,1.0,0.0,01535.jpg,4
705,0.0,0.0,0.0,0.0,1.0,0.0,01536.jpg,3
706,0.0,0.0,0.0,0.0,1.0,0.0,01537.jpg,3
707,0.0,0.0,0.0,0.0,1.0,0.0,01538.jpg,2
708,0.0,0.0,0.0,0.0,1.0,0.0,01539.jpg,2
709,0.0,0.0,0.0,0.0,1.0,0.0,01540.jpg,4
710,0.0,0.0,0.0,0.0,1.0,0.0,01541.jpg,2
711,0.0,0.0,0.0,0.0,1.0,0.0,01542.jpg,2
712,0.0,0.0,0.0,0.0,1.0,0.0,01543.jpg,3
713,0.0,0.0,1.0,0.0,0.0,0.0,01544.jpg,2
714,0.0,0.0,0.0,0.0,0.0,1.0,01545.jpg,1
715,0.0,0.0,0.0,0.0,0.0,1.0,01546.jpg,1
716,0.0,0.0,0.0,0.0,0.0,1.0,01547.jpg,4
717,0.0,0.0,0.0,0.0,0.0,1.0,01548.jpg,3
718,0.0,0.0,0.0,0.0,1.0,0.0,01550.jpg,2
719,0.0,0.0,0.0,0.0,1.0,0.0,01551.jpg,2
720,0.0,0.0,0.0,0.0,1.0,0.0,01552.jpg,5
721,0.0,1.0,0.0,0.0,0.0,0.0,01554.jpg,3
722,0.0,1.0,0.0,0.0,0.0,0.0,01555.jpg,3
723,0.0,1.0,0.0,0.0,0.0,0.0,01580.jpg,4
724,0.0,1.0,0.0,0.0,0.0,0.0,01581.jpg,1
725,0.0,1.0,0.0,0.0,0.0,0.0,01582.jpg,1
726,0.0,1.0,0.0,0.0,0.0,0.0,01583.jpg,3
727,0.0,1.0,0.0,0.0,0.0,0.0,01584.jpg,4
728,0.0,1.0,0.0,0.0,0.0,0.0,01585.jpg,2
729,0.0,1.0,0.0,0.0,0.0,0.0,01586.jpg,4
730,0.0,1.0,0.0,0.0,0.0,0.0,01587.jpg,2
731,0.0,1.0,0.0,0.0,0.0,0.0,01588.jpg,3
732,0.0,1.0,0.0,0.0,0.0,0.0,01589.jpg,2
733,0.0,0.0,0.0,0.0,1.0,0.0,01590.jpg,5
734,0.0,1.0,0.0,0.0,0.0,0.0,01591.jpg,5
735,0.0,0.0,0.0,0.0,1.0,0.0,01592.jpg,1
736,0.0,0.0,0.0,0.0,1.0,0.0,01593.jpg,1
737,0.0,0.0,0.0,0.0,0.0,1.0,01594.jpg,1
738,0.0,0.0,1.0,0.0,0.0,0.0,01595.jpg,5
739,0.0,0.0,1.0,0.0,0.0,0.0,01596.jpg,3
740,0.0,0.0,1.0,0.0,0.0,0.0,01597.jpg,3
741,0.0,0.0,0.0,0.0,1.0,0.0,01598.jpg,4
742,0.0,0.0,0.0,0.0,1.0,0.0,01599.jpg,5
743,0.0,0.0,0.0,0.0,1.0,0.0,01600.jpg,4
744,0.0,0.0,0.0,0.0,1.0,0.0,01635.jpg,2
745,0.0,0.0,0.0,0.0,0.0,1.0,01638.jpg,2
746,0.0,0.0,0.0,0.0,0.0,1.0,01639.jpg,3
747,0.0,0.0,0.0,0.0,0.0,1.0,01642.jpg,4
748,0.0,0.0,0.0,0.0,0.0,1.0,01643.jpg,2
749,0.0,0.0,0.0,0.0,0.0,1.0,01644.jpg,3
750,0.0,0.0,0.0,0.0,0.0,1.0,01645.jpg,2
751,0.0,0.0,0.0,0.0,0.0,1.0,01646.jpg,2
752,0.0,0.0,0.0,0.0,0.0,1.0,01647.jpg,1
753,0.0,0.0,0.0,0.0,0.0,1.0,01648.jpg,4
754,0.0,0.0,0.0,0.0,0.0,1.0,01649.jpg,4
755,0.0,0.0,0.0,0.0,0.0,1.0,01650.jpg,2
756,0.0,0.0,0.0,0.0,0.0,1.0,01651.jpg,1
757,0.0,0.0,0.0,0.0,0.0,1.0,01652.jpg,3
758,0.0,0.0,0.0,0.0,0.0,1.0,01653.jpg,4
759,0.0,0.0,0.0,0.0,0.0,1.0,01654.jpg,4
760,0.0,0.0,0.0,0.0,0.0,1.0,01655.jpg,3
761,0.0,0.0,0.0,0.0,0.0,1.0,01656.jpg,5
762,0.0,0.0,0.0,0.0,0.0,1.0,01657.jpg,3
763,0.0,0.0,0.0,0.0,0.0,1.0,01658.jpg,4
764,0.0,0.0,0.0,0.0,0.0,1.0,01659.jpg,5
765,0.0,0.0,0.0,0.0,0.0,1.0,01660.jpg,1
766,0.0,0.0,0.0,0.0,0.0,1.0,01661.jpg,4
767,0.0,0.0,0.0,0.0,0.0,1.0,01662.jpg,4
768,0.0,0.0,0.0,0.0,0.0,1.0,01663.jpg,1
769,0.0,0.0,0.0,0.0,0.0,1.0,01664.jpg,2
770,0.0,0.0,0.0,0.0,0.0,1.0,01665.jpg,3
771,0.0,0.0,0.0,0.0,0.0,1.0,01666.jpg,5
772,0.0,0.0,0.0,0.0,0.0,1.0,01667.jpg,2
773,0.0,0.0,0.0,0.0,0.0,1.0,01668.jpg,2
774,0.0,0.0,0.0,0.0,0.0,1.0,01669.jpg,3
775,0.0,0.0,0.0,0.0,0.0,1.0,01670.jpg,5
776,0.0,0.0,0.0,0.0,0.0,1.0,01671.jpg,1
777,0.0,0.0,0.0,0.0,0.0,1.0,01672.jpg,1
778,0.0,0.0,0.0,0.0,0.0,1.0,01673.jpg,1
779,0.0,0.0,0.0,0.0,0.0,1.0,01674.jpg,1
780,0.0,0.0,0.0,0.0,0.0,1.0,01675.jpg,3
781,0.0,0.0,0.0,0.0,0.0,1.0,01676.jpg,5
782,0.0,0.0,0.0,0.0,0.0,1.0,01677.jpg,2
783,0.0,0.0,0.0,0.0,0.0,1.0,01678.jpg,1
784,0.0,0.0,0.0,0.0,0.0,1.0,01679.jpg,4
785,0.0,0.0,0.0,0.0,0.0,1.0,01680.jpg,4
786,0.0,0.0,0.0,0.0,0.0,1.0,01681.jpg,4
787,0.0,0.0,0.0,0.0,0.0,1.0,01682.jpg,1
788,0.0,0.0,0.0,0.0,0.0,1.0,01683.jpg,4
789,0.0,0.0,0.0,0.0,0.0,1.0,01684.jpg,2
790,0.0,0.0,0.0,0.0,0.0,1.0,01685.jpg,5
791,0.0,0.0,0.0,0.0,0.0,1.0,01686.jpg,1
792,0.0,0.0,0.0,0.0,0.0,1.0,01687.jpg,5
793,0.0,0.0,0.0,0.0,0.0,1.0,01688.jpg,3
794,0.0,0.0,0.0,0.0,0.0,1.0,01689.jpg,5
795,0.0,0.0,0.0,0.0,0.0,1.0,01690.jpg,1
796,0.0,0.0,0.0,0.0,0.0,1.0,01691.jpg,3
797,0.0,0.0,0.0,0.0,0.0,1.0,01692.jpg,5
798,0.0,0.0,0.0,0.0,0.0,1.0,01693.jpg,2
799,0.0,0.0,0.0,0.0,0.0,1.0,01694.jpg,3
800,0.0,0.0,0.0,0.0,0.0,1.0,01695.jpg,2
801,0.0,0.0,0.0,0.0,0.0,1.0,01696.jpg,1
802,0.0,0.0,0.0,0.0,0.0,1.0,01742.jpg,1
803,0.0,0.0,0.0,0.0,0.0,1.0,01743.jpg,5
804,0.0,0.0,0.0,0.0,0.0,1.0,01744.jpg,1
805,0.0,0.0,0.0,0.0,0.0,1.0,01745.jpg,4
806,0.0,0.0,0.0,0.0,0.0,1.0,01746.jpg,5
807,0.0,0.0,0.0,0.0,1.0,0.0,01770.jpg,5
808,0.0,0.0,0.0,0.0,1.0,0.0,01771.jpg,2
809,0.0,0.0,0.0,0.0,1.0,0.0,01772.jpg,4
810,0.0,0.0,0.0,0.0,1.0,0.0,01773.jpg,4
811,0.0,0.0,0.0,0.0,1.0,0.0,01787.jpg,2
812,0.0,0.0,0.0,0.0,1.0,0.0,01788.jpg,1
813,0.0,0.0,0.0,0.0,1.0,0.0,01790.jpg,3
814,1.0,0.0,0.0,0.0,0.0,0.0,01804.jpg,5
815,1.0,0.0,0.0,0.0,0.0,0.0,01805.jpg,4
816,0.0,0.0,0.0,0.0,0.0,1.0,01827.jpg,5
817,0.0,0.0,0.0,0.0,1.0,0.0,01836.jpg,4
818,0.0,0.0,0.0,0.0,1.0,0.0,01837.jpg,1
819,0.0,0.0,0.0,0.0,1.0,0.0,01838.jpg,4
820,0.0,0.0,0.0,0.0,1.0,0.0,01839.jpg,2
821,0.0,0.0,0.0,0.0,1.0,0.0,01840.jpg,2
822,0.0,0.0,0.0,0.0,1.0,0.0,01842.jpg,3
823,0.0,0.0,0.0,0.0,1.0,0.0,01843.jpg,5
824,0.0,0.0,0.0,0.0,1.0,0.0,01844.jpg,4
825,0.0,0.0,0.0,0.0,1.0,0.0,01845.jpg,3
826,0.0,0.0,0.0,0.0,1.0,0.0,01846.jpg,2
827,0.0,0.0,0.0,0.0,1.0,0.0,01847.jpg,4
828,0.0,0.0,0.0,0.0,1.0,0.0,01848.jpg,1
829,0.0,0.0,0.0,0.0,1.0,0.0,01849.jpg,1
830,0.0,0.0,0.0,0.0,1.0,0.0,01850.jpg,4
831,1.0,0.0,0.0,0.0,0.0,0.0,01851.jpg,4
832,0.0,0.0,0.0,0.0,1.0,0.0,01852.jpg,5
833,0.0,0.0,0.0,0.0,1.0,0.0,01853.jpg,1
834,0.0,0.0,0.0,0.0,1.0,0.0,01854.jpg,2
835,0.0,0.0,0.0,0.0,1.0,0.0,01855.jpg,5
836,0.0,0.0,0.0,0.0,1.0,0.0,01860.jpg,5
837,0.0,0.0,0.0,0.0,1.0,0.0,01861.jpg,1
838,0.0,0.0,0.0,0.0,1.0,0.0,01862.jpg,5
839,0.0,0.0,0.0,0.0,1.0,0.0,01863.jpg,4
840,0.0,0.0,0.0,0.0,0.0,1.0,01864.jpg,3
841,0.0,0.0,0.0,0.0,1.0,0.0,01865.jpg,4
842,0.0,0.0,0.0,0.0,1.0,0.0,01866.jpg,5
843,0.0,0.0,0.0,0.0,1.0,0.0,01867.jpg,2
844,0.0,0.0,0.0,0.0,1.0,0.0,01868.jpg,1
845,0.0,0.0,0.0,0.0,1.0,0.0,01869.jpg,5
846,0.0,0.0,0.0,0.0,1.0,0.0,01870.jpg,3
847,0.0,0.0,0.0,0.0,1.0,0.0,01871.jpg,1
848,0.0,0.0,0.0,0.0,1.0,0.0,01872.jpg,5
849,0.0,0.0,0.0,0.0,1.0,0.0,01873.jpg,4
850,0.0,0.0,0.0,0.0,1.0,0.0,01874.jpg,3
851,0.0,0.0,0.0,0.0,1.0,0.0,01875.jpg,5
852,0.0,0.0,0.0,0.0,1.0,0.0,01876.jpg,5
853,0.0,0.0,0.0,0.0,1.0,0.0,01877.jpg,1
854,0.0,0.0,0.0,0.0,1.0,0.0,01878.jpg,2
855,0.0,0.0,0.0,0.0,1.0,0.0,01879.jpg,4
856,0.0,0.0,0.0,0.0,1.0,0.0,01880.jpg,4
857,0.0,0.0,0.0,0.0,1.0,0.0,01881.jpg,4
858,0.0,0.0,0.0,0.0,1.0,0.0,01882.jpg,4
859,0.0,0.0,0.0,0.0,1.0,0.0,01883.jpg,3
860,0.0,0.0,0.0,0.0,1.0,0.0,01884.jpg,5
861,0.0,0.0,0.0,0.0,1.0,0.0,01885.jpg,5
862,0.0,0.0,0.0,0.0,1.0,0.0,01886.jpg,2
863,0.0,0.0,0.0,0.0,1.0,0.0,01887.jpg,2
864,0.0,0.0,0.0,0.0,1.0,0.0,01888.jpg,2
865,0.0,0.0,0.0,0.0,1.0,0.0,01889.jpg,3
866,0.0,0.0,0.0,0.0,1.0,0.0,01890.jpg,5
867,1.0,0.0,0.0,0.0,0.0,0.0,01891.jpg,3
868,1.0,0.0,0.0,0.0,0.0,0.0,01892.jpg,2
869,1.0,0.0,0.0,0.0,0.0,0.0,01893.jpg,5
870,1.0,0.0,0.0,0.0,0.0,0.0,01894.jpg,2
871,1.0,0.0,0.0,0.0,0.0,0.0,01896.jpg,5
872,1.0,0.0,0.0,0.0,0.0,0.0,01897.jpg,2
873,1.0,0.0,0.0,0.0,0.0,0.0,01898.jpg,3
874,1.0,0.0,0.0,0.0,0.0,0.0,01900.jpg,4
875,1.0,0.0,0.0,0.0,0.0,0.0,01901.jpg,2
876,1.0,0.0,0.0,0.0,0.0,0.0,01902.jpg,4
877,1.0,0.0,0.0,0.0,0.0,0.0,01912.jpg,4
878,1.0,0.0,0.0,0.0,0.0,0.0,01917.jpg,1
879,0.0,0.0,1.0,0.0,0.0,0.0,01918.jpg,1
880,0.0,0.0,1.0,0.0,0.0,0.0,01919.jpg,5
881,0.0,0.0,1.0,0.0,0.0,0.0,01920.jpg,4
882,0.0,0.0,1.0,0.0,0.0,0.0,01921.jpg,3
883,0.0,0.0,0.0,0.0,1.0,0.0,01922.jpg,1
884,0.0,0.0,0.0,0.0,1.0,0.0,01923.jpg,3
885,0.0,0.0,0.0,0.0,1.0,0.0,01924.jpg,1
886,0.0,1.0,0.0,0.0,0.0,0.0,01925.jpg,3
887,0.0,1.0,0.0,0.0,0.0,0.0,01926.jpg,2
888,0.0,0.0,0.0,0.0,1.0,0.0,01927.jpg,4
889,1.0,0.0,0.0,0.0,0.0,0.0,01928.jpg,3
890,0.0,0.0,0.0,0.0,1.0,0.0,01929.jpg,3
891,0.0,1.0,0.0,0.0,0.0,0.0,01936.jpg,5
892,1.0,0.0,0.0,0.0,0.0,0.0,01996.jpg,5
893,0.0,0.0,0.0,0.0,1.0,0.0,01998.jpg,5
894,0.0,0.0,0.0,0.0,1.0,0.0,01999.jpg,1
895,0.0,0.0,1.0,0.0,0.0,0.0,02000.jpg,2
896,0.0,0.0,0.0,0.0,0.0,1.0,02001.jpg,5
897,0.0,0.0,1.0,0.0,0.0,0.0,02002.jpg,1
898,0.0,0.0,0.0,0.0,1.0,0.0,02003.jpg,5
899,0.0,0.0,0.0,0.0,1.0,0.0,02004.jpg,3
900,0.0,0.0,0.0,0.0,1.0,0.0,02005.jpg,1
901,0.0,0.0,0.0,0.0,0.0,1.0,02006.jpg,2
902,0.0,0.0,0.0,0.0,0.0,1.0,02007.jpg,5
903,0.0,0.0,0.0,0.0,1.0,0.0,02008.jpg,3
904,0.0,0.0,0.0,0.0,1.0,0.0,02009.jpg,3
905,0.0,0.0,0.0,0.0,1.0,0.0,02010.jpg,2
906,0.0,0.0,0.0,0.0,0.0,1.0,02011.jpg,5
907,0.0,0.0,0.0,0.0,1.0,0.0,02012.jpg,3
908,0.0,0.0,0.0,0.0,0.0,1.0,02013.jpg,1
909,0.0,0.0,0.0,0.0,0.0,1.0,02014.jpg,1
910,0.0,0.0,0.0,0.0,0.0,1.0,02015.jpg,3
911,0.0,0.0,0.0,0.0,0.0,1.0,02016.jpg,4
912,0.0,0.0,0.0,0.0,1.0,0.0,02017.jpg,2
913,0.0,0.0,0.0,0.0,1.0,0.0,02018.jpg,5
914,0.0,0.0,0.0,0.0,1.0,0.0,02019.jpg,1
915,1.0,0.0,0.0,0.0,0.0,0.0,02020.jpg,5
916,1.0,0.0,0.0,0.0,0.0,0.0,02021.jpg,2
917,1.0,0.0,0.0,0.0,0.0,0.0,02022.jpg,4
918,1.0,0.0,0.0,0.0,0.0,0.0,02023.jpg,5
919,0.0,1.0,0.0,0.0,0.0,0.0,02024.jpg,4
920,1.0,0.0,0.0,0.0,0.0,0.0,02025.jpg,5
921,1.0,0.0,0.0,0.0,0.0,0.0,02026.jpg,2
922,1.0,0.0,0.0,0.0,0.0,0.0,02027.jpg,5
923,1.0,0.0,0.0,0.0,0.0,0.0,02028.jpg,4
924,1.0,0.0,0.0,0.0,0.0,0.0,02029.jpg,4
925,1.0,0.0,0.0,0.0,0.0,0.0,02030.jpg,4
926,1.0,0.0,0.0,0.0,0.0,0.0,02031.jpg,5
927,1.0,0.0,0.0,0.0,0.0,0.0,02032.jpg,4
928,1.0,0.0,0.0,0.0,0.0,0.0,02033.jpg,2
929,1.0,0.0,0.0,0.0,0.0,0.0,02034.jpg,1
930,1.0,0.0,0.0,0.0,0.0,0.0,02035.jpg,5
931,1.0,0.0,0.0,0.0,0.0,0.0,02036.jpg,2
932,1.0,0.0,0.0,0.0,0.0,0.0,02037.jpg,3
933,1.0,0.0,0.0,0.0,0.0,0.0,02038.jpg,1
934,1.0,0.0,0.0,0.0,0.0,0.0,02039.jpg,2
935,1.0,0.0,0.0,0.0,0.0,0.0,02040.jpg,2
936,1.0,0.0,0.0,0.0,0.0,0.0,02041.jpg,4
937,1.0,0.0,0.0,0.0,0.0,0.0,02042.jpg,4
938,1.0,0.0,0.0,0.0,0.0,0.0,02043.jpg,2
939,1.0,0.0,0.0,0.0,0.0,0.0,02044.jpg,1
940,1.0,0.0,0.0,0.0,0.0,0.0,02045.jpg,4
941,1.0,0.0,0.0,0.0,0.0,0.0,02046.jpg,4
942,1.0,0.0,0.0,0.0,0.0,0.0,02047.jpg,1
943,1.0,0.0,0.0,0.0,0.0,0.0,02048.jpg,2
944,1.0,0.0,0.0,0.0,0.0,0.0,02049.jpg,2
945,1.0,0.0,0.0,0.0,0.0,0.0,02050.jpg,1
946,1.0,0.0,0.0,0.0,0.0,0.0,02051.jpg,2
947,1.0,0.0,0.0,0.0,0.0,0.0,02052.jpg,2
948,1.0,0.0,0.0,0.0,0.0,0.0,02053.jpg,4
949,1.0,0.0,0.0,0.0,0.0,0.0,02054.jpg,2
950,0.0,0.0,0.0,0.0,1.0,0.0,02055.jpg,3
951,1.0,0.0,0.0,0.0,0.0,0.0,02056.jpg,1
952,1.0,0.0,0.0,0.0,0.0,0.0,02057.jpg,4
953,1.0,0.0,0.0,0.0,0.0,0.0,02058.jpg,3
954,0.0,0.0,0.0,0.0,1.0,0.0,02059.jpg,1
955,0.0,0.0,0.0,0.0,1.0,0.0,02060.jpg,3
956,0.0,0.0,0.0,0.0,1.0,0.0,02061.jpg,2
957,1.0,0.0,0.0,0.0,0.0,0.0,02062.jpg,1
958,1.0,0.0,0.0,0.0,0.0,0.0,02063.jpg,2
959,0.0,0.0,0.0,0.0,1.0,0.0,02064.jpg,1
960,0.0,0.0,0.0,0.0,1.0,0.0,02065.jpg,2
961,0.0,0.0,0.0,0.0,1.0,0.0,02066.jpg,4
962,1.0,0.0,0.0,0.0,0.0,0.0,02067.jpg,5
963,0.0,0.0,0.0,0.0,1.0,0.0,02068.jpg,1
964,1.0,0.0,0.0,0.0,0.0,0.0,02069.jpg,4
965,1.0,0.0,0.0,0.0,0.0,0.0,02070.jpg,5
966,0.0,0.0,0.0,0.0,1.0,0.0,02071.jpg,1
967,0.0,0.0,0.0,0.0,1.0,0.0,02072.jpg,2
968,0.0,0.0,0.0,0.0,1.0,0.0,02073.jpg,4
969,0.0,0.0,0.0,0.0,1.0,0.0,02074.jpg,5
970,0.0,0.0,0.0,0.0,1.0,0.0,02075.jpg,1
971,0.0,0.0,0.0,0.0,1.0,0.0,02076.jpg,2
972,0.0,0.0,0.0,0.0,1.0,0.0,02077.jpg,2
973,0.0,0.0,0.0,0.0,1.0,0.0,02078.jpg,5
974,0.0,0.0,0.0,0.0,1.0,0.0,02079.jpg,4
975,0.0,0.0,0.0,0.0,1.0,0.0,02080.jpg,5
976,0.0,0.0,0.0,0.0,1.0,0.0,02081.jpg,5
977,0.0,0.0,0.0,0.0,1.0,0.0,02082.jpg,2
978,0.0,0.0,0.0,0.0,1.0,0.0,02083.jpg,4
979,0.0,0.0,0.0,0.0,1.0,0.0,02084.jpg,1
980,0.0,0.0,0.0,0.0,1.0,0.0,02085.jpg,2
981,0.0,0.0,0.0,0.0,1.0,0.0,02086.jpg,3
982,0.0,0.0,0.0,0.0,1.0,0.0,02087.jpg,2
983,0.0,0.0,0.0,0.0,1.0,0.0,02088.jpg,1
984,0.0,0.0,0.0,0.0,1.0,0.0,02089.jpg,1
985,0.0,0.0,0.0,0.0,1.0,0.0,02090.jpg,5
986,0.0,0.0,0.0,0.0,1.0,0.0,02091.jpg,3
987,0.0,0.0,0.0,0.0,1.0,0.0,02092.jpg,1
988,0.0,0.0,1.0,0.0,0.0,0.0,02093.jpg,4
989,0.0,0.0,1.0,0.0,0.0,0.0,02094.jpg,2
990,0.0,0.0,0.0,0.0,1.0,0.0,02095.jpg,2
991,0.0,0.0,0.0,0.0,1.0,0.0,02096.jpg,2
992,1.0,0.0,0.0,0.0,0.0,0.0,02097.jpg,1
993,1.0,0.0,0.0,0.0,0.0,0.0,02098.jpg,4
994,1.0,0.0,0.0,0.0,0.0,0.0,02099.jpg,1
995,1.0,0.0,0.0,0.0,0.0,0.0,02100.jpg,4
996,0.0,1.0,0.0,0.0,0.0,0.0,02101.jpg,2
997,0.0,1.0,0.0,0.0,0.0,0.0,02110.jpg,5
998,0.0,1.0,0.0,0.0,0.0,0.0,02111.jpg,2
999,0.0,1.0,0.0,0.0,0.0,0.0,02113.jpg,4
1000,0.0,1.0,0.0,0.0,0.0,0.0,02114.jpg,5
1001,0.0,1.0,0.0,0.0,0.0,0.0,02115.jpg,1
1002,0.0,1.0,0.0,0.0,0.0,0.0,02116.jpg,4
1003,0.0,1.0,0.0,0.0,0.0,0.0,02117.jpg,3
1004,0.0,1.0,0.0,0.0,0.0,0.0,02119.jpg,1
1005,0.0,1.0,0.0,0.0,0.0,0.0,02120.jpg,4
1006,0.0,1.0,0.0,0.0,0.0,0.0,02121.jpg,3
1007,0.0,0.0,1.0,0.0,0.0,0.0,02124.jpg,3
1008,0.0,0.0,1.0,0.0,0.0,0.0,02456.jpg,4
1009,0.0,0.0,1.0,0.0,0.0,0.0,02457.jpg,1
1010,0.0,0.0,1.0,0.0,0.0,0.0,02458.jpg,1
1011,0.0,0.0,1.0,0.0,0.0,0.0,02459.jpg,2
1012,0.0,0.0,1.0,0.0,0.0,0.0,02460.jpg,2
1013,0.0,0.0,1.0,0.0,0.0,0.0,02461.jpg,1
1014,0.0,0.0,1.0,0.0,0.0,0.0,02462.jpg,1
1015,0.0,1.0,0.0,0.0,0.0,0.0,02463.jpg,5
1016,0.0,1.0,0.0,0.0,0.0,0.0,02464.jpg,2
1017,0.0,1.0,0.0,0.0,0.0,0.0,02467.jpg,3
1018,0.0,1.0,0.0,0.0,0.0,0.0,02468.jpg,5
1019,0.0,1.0,0.0,0.0,0.0,0.0,02469.jpg,4
1020,0.0,1.0,0.0,0.0,0.0,0.0,02472.jpg,5
1021,0.0,1.0,0.0,0.0,0.0,0.0,02473.jpg,1
1022,0.0,0.0,0.0,0.0,1.0,0.0,02475.jpg,5
1023,0.0,0.0,0.0,0.0,1.0,0.0,02476.jpg,5
1024,0.0,0.0,0.0,0.0,1.0,0.0,02477.jpg,2
1025,0.0,1.0,0.0,0.0,0.0,0.0,02478.jpg,2
